Bandwidth (Mbps),PacketCount,Latency (ms),SourceIP,DestinationIP,Protocol,TrafficCongestion,CPULoad,MemoryLoad,Anomaly
77.35940078893445,280,16.376663421256417,133.99.83.7,110.123.123.117,DNS,67.6886149926009,77.10655454992809,87.32211368228057,0
75.70590629073017,438,10.473909374953504,50.213.148.153,179.214.169.221,DNS,78.52773833208926,58.88282692365377,83.95660519475463,0
74.88784433676507,358,17.04410150044158,6.157.134.70,139.132.94.198,HTTP,60.59916857660316,76.45979436713795,98.5009385243014,0
102.28995742856138,490,7.491522663598941,174.57.75.54,124.16.22.71,UDP,113.5658048099053,143.161552881177,86.54812689480877,1
59.83976569137936,472,5.610984187842147,31.19.189.220,27.181.110.83,UDP,63.05247752535028,50.35112184121414,108.19413253130662,0
99.61125999688637,447,0.4216990159065883,53.44.173.203,113.71.135.88,HTTP,80.05016841816641,77.33818369438619,87.11573959672239,0
64.23006792613529,449,10.758513393430308,216.93.184.230,188.148.59.25,UDP,43.282917421941306,65.19229766651465,87.39137690349487,0
84.55908238767695,351,10.808967645510526,51.222.141.129,125.212.247.176,DNS,79.46932693843715,69.73610511051005,87.01040963679799,0
77.93280738097236,282,2.906462118522909,159.165.237.208,157.157.103.61,TCP,51.17900679323182,91.19967910003035,103.44079957771557,0
75.90718879244565,266,9.003028645408989,101.133.100.55,94.87.64.113,UDP,79.67606175955042,79.17222736954373,79.27212849759827,0
89.00605272666297,423,14.897063022865227,49.59.21.185,80.216.119.3,DNS,59.660723639363425,82.72943477878863,79.83958939768907,0
73.74037379505876,434,13.134314386486686,150.39.58.76,198.129.162.15,TCP,89.72404645059629,90.29369307547711,70.1854216237808,0
73.56310421793137,285,8.996796525885381,102.70.179.19,116.187.112.121,DNS,93.23269901619655,82.26901431512997,98.35706590799968,0
86.11193091434583,490,1.8839450633339023,210.29.122.187,236.7.197.3,DNS,70.37984586196879,58.07959655423209,72.24557571142758,0
80.60698906247295,411,7.912603227469141,70.239.193.45,58.192.203.211,DNS,73.49937874398339,90.26381552757896,98.12536515034515,0
80.27200220947083,397,5.6023265218285845,252.22.96.247,35.27.147.73,UDP,92.19600525444739,63.866784426010526,91.08144530845095,0
81.72847216383093,241,3.3699811164278533,246.210.228.221,108.45.152.220,TCP,64.6594567228892,57.422588033442004,96.94324965433071,0
82.06964718125269,292,5.213251738901602,68.199.84.27,189.240.179.199,HTTP,60.69979004136749,67.86642802437781,88.31964751583752,0
80.41872370898099,316,14.279258192809891,198.96.122.172,31.226.216.38,HTTP,60.96285269924253,54.94790529333184,81.57144192161684,0
83.37550894323203,480,14.477988601939604,51.51.128.62,159.217.36.240,DNS,71.86051357008013,96.55409342519577,111.914576246407,0
70.29676511013328,320,-2.8384589383090475,190.16.166.147,37.195.130.42,UDP,89.34049227791384,60.472556726056936,87.89839041354449,0
77.38327248559914,323,7.5937483599607,113.255.157.146,132.54.202.238,TCP,58.248785900959675,60.57783650525936,87.84533788510132,0
83.4019457352695,263,10.548206369700752,143.112.10.19,90.49.111.49,HTTP,47.26291800538935,62.14141532607048,89.17264649502994,0
85.71859577583102,499,9.299474723897754,247.241.78.10,184.130.206.210,UDP,77.4403799102976,56.44903873168985,84.4549819665493,0
81.26569258480693,332,10.976016130366425,169.57.252.48,47.251.16.179,UDP,66.18137131220915,71.9523274932572,90.42353698188951,0
86.6344119458575,439,5.847584750488287,213.56.154.87,115.88.129.11,TCP,97.31059719815285,96.71026685624754,93.68570001370792,0
81.36834985124123,298,15.562427982236603,40.99.67.38,11.26.12.221,TCP,107.9392767575323,76.9315709994075,92.22348895940205,0
65.09681046338225,299,17.670304718501846,130.65.37.252,215.123.143.138,DNS,61.31378987014853,102.86675968745138,92.83251111055614,0
85.07704973733404,495,10.868719805330247,6.14.197.94,135.244.130.209,TCP,33.8393134709006,105.6051661732503,117.91853233335182,0
58.58346699754667,314,22.68574428139521,107.180.132.15,117.187.13.63,HTTP,44.09107199427075,68.94280370351397,83.8742850909498,0
89.26340280628453,269,7.344172715415476,189.158.177.174,61.133.127.140,HTTP,66.72553541129753,85.24602673393723,98.95698935421754,0
81.72384128244414,201,14.301026931056006,183.159.128.161,6.247.89.131,TCP,78.2353408628422,75.94882017156178,86.83438717387318,0
76.11077159088403,489,26.670890505986012,139.225.152.42,84.113.119.159,DNS,39.244850659119976,81.89736405292925,111.13653454867429,0
87.56786815870174,493,15.308020700233158,147.47.64.111,180.116.132.178,HTTP,56.10077469958405,92.44945657713673,97.41813217276027,0
72.76563587957277,311,72.81878583018782,83.106.192.228,173.247.186.226,UDP,60.2095690818132,58.16215192869947,109.28970410836452,1
76.1480447162721,486,14.916102468312088,157.53.51.253,217.72.67.185,UDP,84.60588994214328,74.26689787842723,78.44092753289053,0
71.5195544215799,493,12.591200301358818,214.93.142.136,36.12.224.242,HTTP,66.601069567969,121.77059792882329,84.29392470201984,0
109.6160274247706,292,7.970175366904454,251.77.254.188,30.147.218.113,UDP,69.15306900119121,85.44295895871034,83.49718239257686,0
92.29001289739162,296,13.819763161658818,74.108.153.15,156.211.154.177,DNS,82.52901469340064,55.33487673580882,97.39708640586585,0
77.89143462358703,412,5.779493295676082,110.95.86.10,241.20.200.206,TCP,65.86077672172834,84.7108162041981,94.89069005594123,0
94.20731650431902,434,6.541646392245303,66.163.31.143,78.2.156.160,HTTP,60.40492199424354,94.46250733972582,94.14016574766615,0
96.74181724851383,353,7.453777703819771,201.126.164.96,178.31.21.76,TCP,75.2066011990519,97.70747765247202,95.84984702217497,0
84.68437659210738,301,10.147616286257374,202.61.243.13,179.226.154.135,DNS,84.35522813793021,87.87793539148548,91.6614786082513,0
81.05943910076867,390,7.248230903972729,40.137.86.241,118.188.245.146,HTTP,53.29699443203258,72.03020058547501,99.05980554098917,0
77.07848397955486,297,16.94601106679155,190.221.26.73,98.197.56.95,TCP,74.24869043303892,88.93046476853249,105.21671320845327,0
93.19223478393529,286,15.397953568822114,244.86.206.53,1.156.130.207,UDP,62.16400414677232,72.21023984848108,84.84254329243421,0
77.26345592542839,226,13.955729165808402,250.239.66.94,123.79.6.209,TCP,89.52976975393207,102.50716473950752,81.80223669419892,0
102.70943483286159,456,11.951574431330503,242.183.59.6,196.121.127.148,TCP,70.21471321375903,76.22649146948243,83.66613751166074,0
85.61716002147762,429,14.148288855720821,121.133.167.221,103.17.243.162,TCP,225.88858555625166,85.48625929643337,82.57503231020864,1
57.29244622564382,488,8.73259080176121,1.98.225.10,89.65.241.157,TCP,69.81682301576582,81.57594479325739,105.93608236765641,0
78.37832544851706,379,23.32850325735205,236.114.201.110,167.239.160.193,UDP,76.32993497650085,104.1764297233117,103.082518582551,0
91.47296669988924,481,4.653275106410004,67.24.76.7,254.232.89.31,DNS,51.273045446492254,78.36348668737882,87.97138016592488,0
80.68303895534495,362,12.637334972878786,143.157.132.73,235.133.7.50,DNS,66.28996662512206,101.6775270563519,87.93705158786585,0
82.0237664654589,423,7.303279285741077,114.132.61.200,176.224.15.25,DNS,35.49644113511605,89.96531547469328,86.2737142408103,0
88.7314062042166,274,10.895689535078448,44.173.130.112,230.71.90.86,DNS,91.77444638350877,96.6724191478415,107.0952533923111,0
56.03814166001642,293,13.640961483720977,44.97.46.12,82.19.222.174,TCP,60.69825134256831,92.85432653568728,83.89922231034853,0
61.32234775222409,338,13.482694184878945,176.188.186.9,159.50.59.7,DNS,42.022202857185235,92.1334784362184,95.40749044277099,0
61.812703150708074,215,8.438950052247266,204.71.30.171,128.17.68.39,HTTP,51.100071835308775,88.98806536563653,87.77094335948182,0
94.57310438004723,246,14.934041731381182,4.233.69.193,141.239.188.100,HTTP,70.51399029639865,101.65681680446332,85.81314331086935,0
92.29214187425126,418,3.841690039720036,74.48.241.119,91.123.150.178,TCP,87.85192690697401,66.13288745573536,67.59335593281745,0
87.69245051100289,313,13.092540350908871,156.95.115.59,90.33.122.70,UDP,67.21947471983219,73.76911167528993,89.32094365936817,0
73.2843317835585,356,10.646695322539598,128.86.37.85,109.189.92.109,DNS,63.25753100492089,89.01765113785973,54.900281760074236,0
82.76667512043278,423,6.597302600416262,192.151.134.96,128.110.194.134,UDP,56.615090809610194,85.91312991197124,91.17826836570836,0
57.821649518676026,456,11.037483630310424,91.30.235.97,109.162.130.61,TCP,51.09814773605454,69.56477757865594,79.11663224500293,0
63.939249826613796,383,14.184028988821375,69.51.221.129,159.62.45.47,HTTP,82.10797521932113,80.6415631151741,77.91409354590286,0
81.87845426132606,201,6.169801698256055,20.235.60.169,211.81.249.95,TCP,75.03048246777117,85.90805174710461,77.64654569019154,0
81.02144533522157,211,11.366513447080623,64.47.39.31,55.76.222.92,UDP,89.87423136799578,79.86346405498277,88.9558470136889,0
79.84817681846201,394,9.828712582243543,16.243.251.249,61.64.61.181,HTTP,86.80999834367923,80.05008153426716,79.46598596235397,0
81.63487867696554,322,11.7009333383422,225.242.223.13,105.15.96.172,DNS,68.82461085047427,49.314975404106804,83.58214009765979,0
71.42941747292708,253,13.947540614574153,8.234.149.29,105.198.79.214,HTTP,81.65795292736664,70.35109670626093,54.930980614567375,0
102.22294297203442,435,14.461239391129805,170.44.143.208,139.100.115.3,UDP,55.192486774085125,89.95531278981555,97.21667137400428,0
70.79908968036517,218,18.260881849041656,218.236.2.81,94.5.170.226,HTTP,34.557147492201196,81.4779283557219,97.07422408710568,0
62.417769311333416,418,8.926192517131922,181.102.148.239,119.33.251.12,DNS,61.22853291663754,72.91889247038932,96.33290598862136,0
93.78822632909335,707,8.62694054059549,57.0.174.233,223.25.149.209,HTTP,54.6550202492722,52.56837419141909,94.72668739214492,1
67.13990285103687,472,13.594412035935978,11.59.146.131,183.240.72.229,UDP,66.87282561995708,60.34656221712343,85.19198976335579,0
77.34997135732876,261,7.711268493532238,209.119.110.68,62.17.157.73,UDP,54.98050272814267,100.34516845526284,111.20431996316319,0
83.58041726601517,281,11.961329177804576,106.46.207.177,174.107.177.127,UDP,68.83031454439421,79.47270979639045,71.26490678728852,0
99.70337249197773,397,3.0239900039499403,248.179.92.86,250.152.71.19,UDP,69.67435875117718,77.47602013147863,88.30660054862456,0
85.75735655863271,496,12.379936198146702,117.151.64.50,251.84.194.75,HTTP,51.52245575354296,69.58603775307981,96.62008482386659,0
77.69991286577336,380,9.228506132938449,30.132.212.28,179.16.43.217,HTTP,66.37648493027498,60.35703143945848,80.58816974096757,0
71.9612764071854,486,16.014601938282553,233.166.165.94,67.36.135.239,DNS,68.60022938533707,79.51160066832874,93.75654827660155,0
80.51581253267608,408,13.309946076034777,80.78.26.49,193.6.237.5,TCP,82.3735704794942,77.73155321101234,83.36262706849423,0
89.69467102804023,209,6.869658632190022,235.151.98.239,26.45.134.127,UDP,75.6808984774599,93.35015228257663,105.96629512155936,0
81.95420137639374,372,6.158488343974359,62.215.214.212,243.50.78.162,TCP,61.052526455195725,90.94744573728909,106.06194566740123,0
80.82689812373958,255,6.0747852599459184,42.31.44.212,23.42.118.110,HTTP,52.84159294462671,88.11093287932043,90.0815022347374,0
93.5676266579105,399,4.528232743239861,153.204.98.107,116.191.83.92,TCP,94.91891063385619,60.8485356256173,72.32737641566017,0
85.83538872365169,220,7.982181491617929,159.115.179.15,207.174.43.140,DNS,80.18656716793987,83.62966887062476,78.09784080058905,0
84.22983963082076,446,18.738267344254645,18.252.101.18,225.142.179.177,TCP,58.430276032616966,121.83514214149969,100.12409816379972,0
73.69247592129041,407,18.52351656918325,53.248.38.158,38.234.98.181,UDP,64.44328806260582,58.77579266020558,98.86599189054898,0
90.56281222508163,219,15.053936614723558,92.126.245.156,161.147.90.20,DNS,274.7850530147514,77.76752849028253,92.56618825051976,1
62.91824339006827,462,10.85260557958088,187.13.26.28,220.165.218.114,DNS,84.96554391971324,94.35960129410545,88.4264271278773,0
70.66820485693435,246,21.247314795874566,200.3.154.79,69.71.3.39,UDP,71.98150946336594,70.5936981178292,91.03681681620814,0
63.22010392364531,414,7.819261450768224,130.168.15.184,206.91.109.246,HTTP,60.37713607689833,104.4573100137656,99.87551657705237,0
72.60037140488215,347,0.4958744153757877,174.77.1.154,123.73.57.206,UDP,77.64409860860546,63.79678717250792,81.91868874489094,0
87.57147167994394,240,7.052236628962072,105.116.73.51,210.105.17.55,UDP,82.50896030349813,95.66573441789174,80.49614825773398,0
91.6555885820392,301,13.90888752699609,183.129.29.110,184.24.72.161,HTTP,90.40393530306248,93.84858430705405,81.66235631622347,0
89.2935263918696,374,11.069251314850488,174.170.93.96,60.56.246.227,DNS,53.10017921384395,74.31776686523214,82.4585075158576,0
87.24251032257311,499,16.378515686935778,71.239.115.76,24.56.2.26,DNS,56.810940613595314,47.720295138661285,91.76139476296699,0
88.75293006173561,401,15.96881988762803,112.75.141.229,232.63.152.72,UDP,88.30335090405491,99.89118541208082,96.63816240990425,0
73.34957824669092,316,3.9396124936626764,61.95.139.2,99.202.104.32,DNS,76.94347251307228,86.77913638842489,93.3550794272897,0
67.05057707902819,405,7.0526717521987425,11.191.154.129,86.86.153.43,TCP,70.49337592797845,59.35985761048882,91.30410405939263,0
73.11820551995373,422,20.917198397737884,91.85.178.21,37.194.240.86,DNS,56.24499217684031,85.43800746573402,85.90419560531403,0
89.53267235098153,367,19.433381788332817,222.232.217.254,53.218.167.143,DNS,50.66552282140921,91.38712700175729,84.57500617302821,0
82.08771504224237,363,15.112492244955504,64.225.38.89,45.189.144.120,HTTP,67.76558644676695,70.8572820386543,92.35014314944681,0
83.91838505160618,468,5.912314500067236,174.137.251.208,138.77.86.152,HTTP,72.46550562525744,95.29634080742971,96.06003556542866,0
66.08154325807405,240,7.001226331220653,196.177.230.60,60.52.98.55,UDP,91.72216754247052,69.79783521570299,91.15114119769724,0
49.41861740435205,471,9.483077900785782,107.88.64.10,88.217.101.178,DNS,83.62133083584595,90.4410478354589,95.32461913436028,0
83.45058708757281,487,18.69581752225854,216.200.121.151,59.190.87.62,HTTP,67.44664067769469,98.24487386143994,100.2809192611927,0
67.12813483467224,234,18.535165762245416,225.125.251.151,189.238.151.80,TCP,60.28678800790334,83.14434831892632,97.73395515264382,0
94.43429502062422,390,8.88425113216647,23.140.66.123,229.168.206.172,UDP,57.520621993496555,59.67134695430079,104.3492824984629,0
99.24683677275158,292,6.290065024621986,255.73.9.184,45.244.173.133,TCP,81.79545423524424,103.32170079549051,91.000145144378,0
69.94018337487685,224,5.504628844131764,249.239.96.244,247.171.178.218,DNS,69.29523733857893,83.83329640724166,76.83293805052244,0
78.57861276990165,297,14.14810799323882,126.189.90.13,30.252.16.245,DNS,66.7328974536615,87.86583887959505,85.22709710466302,0
76.48040164240929,201,15.134205854301564,213.153.168.5,184.211.18.229,DNS,82.86238325862382,90.16538680475243,81.73374558008713,0
86.67699174667888,395,5.380061970552066,21.31.125.37,132.30.124.205,TCP,64.21923571517179,79.56615289383278,92.22416145704968,0
73.62541877988406,433,1.4763995098960798,138.96.163.132,118.194.233.93,HTTP,75.76064925907319,97.37296634637816,103.3508178757217,0
67.44218769991807,486,8.034254445037446,162.173.129.243,209.93.24.87,HTTP,70.00401225237,82.92014248490707,100.04616657926448,0
97.97707184722945,371,5.733018189550459,191.106.22.37,64.163.32.132,HTTP,78.7385897766069,67.59004627691738,98.08172693610183,0
84.0363018688514,367,4.935375812499498,43.20.34.154,127.231.94.51,DNS,68.28309247989033,85.86015409827141,93.45260535767777,0
85.99106675372798,341,5.505575899502159,207.146.61.161,65.94.122.43,UDP,67.58373217471754,65.83654428990941,93.75773043882629,0
90.11229658109782,404,3.8367797385453706,5.174.215.135,89.176.255.245,UDP,69.87090106867325,68.08803754672465,115.88680082353534,0
80.90674136095203,284,6.972306531515911,189.38.133.54,243.245.98.8,HTTP,77.63690583336073,70.15884703253055,96.52234506274557,0
96.35274171279073,493,5.963626650066429,52.94.68.42,204.163.112.48,UDP,59.51125693066291,57.417704704795824,111.0979904126073,0
79.5532380971075,318,3.5010804678337237,44.55.55.226,212.145.77.139,HTTP,51.5900558460959,85.16296697603947,87.2055542410014,0
81.46580454747657,495,10.51581537506919,19.71.64.92,205.13.47.157,HTTP,69.39388404861145,60.73943626531556,98.18357671407574,0
67.48302745939114,423,4.212796874471771,214.0.108.199,33.227.217.184,TCP,73.3969555833462,100.53614262591954,82.35701737073408,0
55.716949730209805,385,13.228688178638238,31.155.185.207,46.2.141.19,HTTP,84.2646876563794,78.04391489695158,95.00858651640422,0
75.51493889955259,477,7.9646978474702745,192.139.220.178,70.164.9.162,DNS,66.72143112532778,71.04659013518636,93.94968150677761,0
75.9278794521765,358,18.933883421090414,134.41.47.36,143.118.212.16,UDP,39.24463623959181,99.14281126475362,87.49390409963524,0
58.15964660073427,433,13.255894170322847,87.190.234.228,46.32.0.243,HTTP,79.38240830304647,106.67190213879464,86.8023137056111,0
69.5301221145375,349,4.538322848784001,200.47.164.57,228.62.163.223,HTTP,97.74081414774236,75.66440563334079,91.20348367445229,0
94.04379759102568,230,4.099454461391092,92.100.177.21,109.121.168.157,TCP,101.07441616328384,85.51142331375395,102.54992589099439,0
84.25415642326465,440,22.160768635414843,227.126.198.177,221.99.102.112,DNS,59.612486450410586,104.35227401251343,80.61374531711631,0
75.98106531017133,442,7.831512204670349,58.182.191.215,199.48.190.63,UDP,96.33316228813322,69.93984048701996,84.21920918709878,0
74.73036704610801,282,5.753300054620059,190.184.51.8,151.91.225.133,HTTP,71.75397812259858,88.51922267191823,90.30826416475331,0
66.14855518744633,410,11.621168387967103,173.241.38.112,118.153.107.175,DNS,71.82980031429553,73.42845785745757,102.55877854565257,0
85.63958598820201,291,20.19812122432817,201.68.196.38,93.239.22.24,UDP,78.22648849512156,65.51321811957489,91.51150992832234,0
